,time,equity,balance
5771,2017.03.21 03:00:00,10460.000000000087,10362.000000000111
5772,2017.03.21 03:15:00,10460.000000000087,10361.000000000104
5773,2017.03.21 03:30:00,10460.000000000087,10388.000000000104
5774,2017.03.21 03:45:00,10460.000000000087,10396.000000000111
5775,2017.03.21 04:00:00,10460.000000000087,10388.000000000104
5776,2017.03.21 04:15:00,10460.000000000087,10372.00000000011
5777,2017.03.21 04:30:00,10460.000000000087,10369.00000000009
5778,2017.03.21 04:45:00,10460.000000000087,10386.000000000113
5779,2017.03.21 05:00:00,10460.000000000087,10385.000000000106
5780,2017.03.21 05:15:00,10460.000000000087,10377.000000000098
5781,2017.03.21 05:30:00,10460.000000000087,10380.000000000095
5782,2017.03.21 05:45:00,10460.000000000087,10293.000000000102
5783,2017.03.21 06:00:00,10460.000000000087,10337.000000000102
5784,2017.03.21 06:15:00,10460.000000000087,10304.000000000085
5785,2017.03.21 06:30:00,10460.000000000087,10254.000000000091
5786,2017.03.21 06:45:00,10460.000000000087,10299.000000000096
5787,2017.03.21 06:45:00,10270.000000000085,10270.000000000085
5788,2017.03.21 07:00:00,10270.000000000085,10270.000000000085
5789,2017.03.21 07:15:00,10270.000000000085,10136.000000000095
5790,2017.03.21 07:30:00,10270.000000000085,10195.000000000082
5791,2017.03.21 07:45:00,10270.000000000085,10164.000000000078
5792,2017.03.21 08:00:00,10270.000000000085,10154.00000000008
5793,2017.03.21 08:00:00,10080.000000000084,10080.000000000084
5794,2017.03.21 08:15:00,10080.000000000084,10188.00000000008
5795,2017.03.21 08:30:00,10080.000000000084,10184.000000000076
5796,2017.03.21 08:45:00,10080.000000000084,10211.000000000076
5797,2017.03.21 09:00:00,10080.000000000084,10197.000000000073
5798,2017.03.21 09:00:00,10270.000000000085,10270.000000000085
5799,2017.03.21 09:15:00,10270.000000000085,10270.000000000085
5800,2017.03.21 09:30:00,10270.000000000085,10161.000000000082
5801,2017.03.21 09:45:00,10270.000000000085,10207.000000000095
5802,2017.03.21 10:00:00,10270.000000000085,10180.000000000095
5803,2017.03.21 10:15:00,10270.000000000085,10178.000000000082
5804,2017.03.21 10:30:00,10270.000000000085,10206.000000000087
5805,2017.03.21 10:45:00,10270.000000000085,10268.000000000095
5806,2017.03.21 11:00:00,10270.000000000085,10264.000000000091
5807,2017.03.21 11:15:00,10270.000000000085,10342.000000000091
5808,2017.03.21 11:30:00,10270.000000000085,10352.00000000009
5809,2017.03.21 11:45:00,10270.000000000085,10363.000000000095
5810,2017.03.21 12:00:00,10270.000000000085,10348.000000000085
5811,2017.03.21 12:15:00,10270.000000000085,10305.000000000093
5812,2017.03.21 12:30:00,10270.000000000085,10282.000000000075
5813,2017.03.21 12:45:00,10270.000000000085,10261.000000000071
5814,2017.03.21 13:00:00,10270.000000000085,10221.000000000075
5815,2017.03.21 13:15:00,10270.000000000085,10295.000000000095
5816,2017.03.21 13:30:00,10270.000000000085,10313.000000000078
5817,2017.03.21 13:45:00,10270.000000000085,10370.000000000096
5818,2017.03.21 14:00:00,10270.000000000085,10414.000000000096
5819,2017.03.21 14:15:00,10270.000000000085,10414.000000000096
5820,2017.03.21 14:30:00,10270.000000000085,10378.000000000082
5821,2017.03.21 14:45:00,10270.000000000085,10389.000000000087
5822,2017.03.21 15:00:00,10270.000000000085,10390.000000000095
5823,2017.03.21 15:15:00,10270.000000000085,10309.000000000096
5824,2017.03.21 15:30:00,10270.000000000085,10263.000000000084
5825,2017.03.21 15:45:00,10270.000000000085,10328.000000000087
5826,2017.03.21 16:00:00,10270.000000000085,10349.000000000093
5827,2017.03.21 16:15:00,10270.000000000085,10343.000000000098
5828,2017.03.21 16:30:00,10270.000000000085,10391.000000000078
5829,2017.03.21 16:45:00,10270.000000000085,10417.000000000095
5830,2017.03.21 17:00:00,10270.000000000085,10416.000000000087
5831,2017.03.21 17:15:00,10270.000000000085,10411.000000000076
5832,2017.03.21 17:30:00,10270.000000000085,10382.000000000087
5833,2017.03.21 17:45:00,10270.000000000085,10380.000000000096
5834,2017.03.21 18:00:00,10270.000000000085,10348.000000000085
5835,2017.03.21 18:15:00,10270.000000000085,10267.000000000087
5836,2017.03.21 18:30:00,10270.000000000085,10285.000000000095
5837,2017.03.21 18:45:00,10270.000000000085,10271.000000000093
5838,2017.03.21 19:00:00,10270.000000000085,10258.000000000096
5839,2017.03.21 19:15:00,10270.000000000085,10335.00000000009
5840,2017.03.21 19:30:00,10270.000000000085,10371.000000000082
5841,2017.03.21 19:45:00,10270.000000000085,10362.00000000009
5842,2017.03.21 20:00:00,10270.000000000085,10365.000000000085
5843,2017.03.21 20:15:00,10270.000000000085,10383.000000000093
5844,2017.03.21 20:30:00,10270.000000000085,10385.000000000106
5845,2017.03.21 20:45:00,10270.000000000085,10388.000000000082
5846,2017.03.21 21:00:00,10270.000000000085,10375.000000000085
5847,2017.03.21 21:15:00,10270.000000000085,10340.0000000001
5848,2017.03.21 21:30:00,10270.000000000085,10357.000000000078
5849,2017.03.21 21:45:00,10270.000000000085,10320.000000000102
5850,2017.03.21 22:00:00,10270.000000000085,10330.000000000102
5851,2017.03.21 22:15:00,10270.000000000085,10338.000000000087
5852,2017.03.21 22:30:00,10270.000000000085,10302.000000000095
5853,2017.03.21 22:45:00,10270.000000000085,10373.000000000095
5854,2017.03.21 23:00:00,10270.000000000085,10386.000000000091
5855,2017.03.21 23:15:00,10270.000000000085,10403.000000000091
5856,2017.03.21 23:30:00,10270.000000000085,10363.000000000095
5857,2017.03.21 23:45:00,10270.000000000085,10352.00000000009
5858,2017.03.22 00:00:00,10270.000000000085,10386.000000000091
5859,2017.03.22 00:15:00,10270.000000000085,10347.00000000008
5860,2017.03.22 00:30:00,10270.000000000085,10299.000000000098
5861,2017.03.22 00:45:00,10270.000000000085,10293.00000000008
5862,2017.03.22 01:00:00,10270.000000000085,10258.000000000096
5863,2017.03.22 01:15:00,10270.000000000085,10272.000000000076
5864,2017.03.22 01:30:00,10270.000000000085,10255.000000000098
5865,2017.03.22 01:45:00,10270.000000000085,10210.000000000093
5866,2017.03.22 02:00:00,10270.000000000085,10234.000000000095
5867,2017.03.22 02:15:00,10270.000000000085,10167.000000000076
5868,2017.03.22 02:30:00,10270.000000000085,10200.000000000093
5869,2017.03.22 02:45:00,10270.000000000085,10190.000000000095
5870,2017.03.22 03:00:00,10270.000000000085,10203.000000000091
5871,2017.03.22 03:15:00,10270.000000000085,10186.000000000091
5872,2017.03.22 03:30:00,10270.000000000085,10187.000000000075
5873,2017.03.22 03:45:00,10270.000000000085,10194.000000000098
5874,2017.03.22 04:00:00,10270.000000000085,10199.000000000087
5875,2017.03.22 04:15:00,10270.000000000085,10206.000000000087
5876,2017.03.22 04:30:00,10270.000000000085,10195.000000000106
5877,2017.03.22 04:45:00,10270.000000000085,10263.000000000084
5878,2017.03.22 05:00:00,10270.000000000085,10272.000000000076
5879,2017.03.22 05:15:00,10270.000000000085,10303.00000000008
5880,2017.03.22 05:30:00,10270.000000000085,10284.00000000009
5881,2017.03.22 05:45:00,10270.000000000085,10285.000000000095
5882,2017.03.22 06:00:00,10270.000000000085,10262.000000000078
5883,2017.03.22 06:15:00,10270.000000000085,10275.000000000096
5884,2017.03.22 06:30:00,10270.000000000085,10226.000000000085
5885,2017.03.22 06:45:00,10270.000000000085,10365.000000000085
5886,2017.03.22 07:00:00,10270.000000000085,10400.000000000093
5887,2017.03.22 07:15:00,10270.000000000085,10317.000000000082
5888,2017.03.22 07:30:00,10270.000000000085,10258.000000000096
5889,2017.03.22 07:45:00,10270.000000000085,10265.000000000096
5890,2017.03.22 08:00:00,10270.000000000085,10281.000000000091
5891,2017.03.22 08:15:00,10270.000000000085,10308.000000000091
5892,2017.03.22 08:30:00,10270.000000000085,10298.000000000091
5893,2017.03.22 08:45:00,10270.000000000085,10298.000000000091
5894,2017.03.22 09:00:00,10270.000000000085,10298.000000000091
5895,2017.03.22 09:00:00,10470.000000000085,10470.000000000085
5896,2017.03.22 09:15:00,10470.000000000085,10294.000000000087
5897,2017.03.22 09:15:00,10670.000000000085,10670.000000000085
5898,2017.03.22 09:30:00,10670.000000000085,10735.00000000009
5899,2017.03.22 09:45:00,10670.000000000085,10682.000000000096
5900,2017.03.22 10:00:00,10670.000000000085,10641.000000000095
5901,2017.03.22 10:15:00,10670.000000000085,10633.000000000085
5902,2017.03.22 10:30:00,10670.000000000085,10592.000000000084
5903,2017.03.22 10:45:00,10670.000000000085,10613.00000000009
5904,2017.03.22 11:00:00,10670.000000000085,10539.00000000007
5905,2017.03.22 11:15:00,10670.000000000085,10564.000000000078
5906,2017.03.22 11:30:00,10670.000000000085,10597.000000000095
5907,2017.03.22 11:45:00,10670.000000000085,10605.00000000008
5908,2017.03.22 12:00:00,10670.000000000085,10627.000000000091
5909,2017.03.22 12:15:00,10670.000000000085,10635.000000000076
5910,2017.03.22 12:30:00,10670.000000000085,10587.000000000096
5911,2017.03.22 12:45:00,10670.000000000085,10571.00000000008
5912,2017.03.22 13:00:00,10670.000000000085,10453.000000000084
5913,2017.03.22 13:00:00,10480.000000000084,10480.000000000084
5914,2017.03.22 13:15:00,10480.000000000084,10480.000000000084
5915,2017.03.22 13:30:00,10480.000000000084,10503.0000000001
5916,2017.03.22 13:45:00,10480.000000000084,10577.000000000096
5917,2017.03.22 14:00:00,10480.000000000084,10537.0000000001
5918,2017.03.22 14:15:00,10480.000000000084,10419.000000000106
5919,2017.03.22 14:30:00,10480.000000000084,10401.000000000098
5920,2017.03.22 14:45:00,10480.000000000084,10413.00000000011
5921,2017.03.22 15:00:00,10480.000000000084,10369.000000000111
5922,2017.03.22 15:15:00,10480.000000000084,10358.000000000106
5923,2017.03.22 15:30:00,10480.000000000084,10391.000000000098
5924,2017.03.22 15:45:00,10480.000000000084,10426.000000000084
5925,2017.03.22 16:00:00,10480.000000000084,10539.000000000115
5926,2017.03.22 16:15:00,10480.000000000084,10484.00000000011
5927,2017.03.22 16:30:00,10480.000000000084,10501.000000000087
5928,2017.03.22 16:45:00,10480.000000000084,10474.00000000011
5929,2017.03.22 17:00:00,10480.000000000084,10481.00000000009
5930,2017.03.22 17:15:00,10480.000000000084,10425.0000000001
5931,2017.03.22 17:30:00,10480.000000000084,10423.00000000011
5932,2017.03.22 17:45:00,10480.000000000084,10430.000000000087
5933,2017.03.22 18:00:00,10480.000000000084,10432.000000000102
5934,2017.03.22 18:15:00,10480.000000000084,10500.00000000008
5935,2017.03.22 18:30:00,10480.000000000084,10493.000000000102
5936,2017.03.22 18:45:00,10480.000000000084,10539.000000000115
5937,2017.03.22 19:00:00,10480.000000000084,10574.000000000098
5938,2017.03.22 19:15:00,10480.000000000084,10598.0000000001
5939,2017.03.22 19:30:00,10480.000000000084,10601.000000000098
5940,2017.03.22 19:45:00,10480.000000000084,10591.0000000001
5941,2017.03.22 20:00:00,10480.000000000084,10590.000000000093
5942,2017.03.22 20:15:00,10480.000000000084,10514.000000000106
5943,2017.03.22 20:30:00,10480.000000000084,10539.000000000115
5944,2017.03.22 20:45:00,10480.000000000084,10559.000000000111
5945,2017.03.22 21:00:00,10480.000000000084,10562.000000000087
5946,2017.03.22 21:15:00,10480.000000000084,10566.000000000091
5947,2017.03.22 21:30:00,10480.000000000084,10576.00000000009
5948,2017.03.22 21:45:00,10480.000000000084,10598.0000000001
5949,2017.03.22 22:00:00,10480.000000000084,10612.000000000104
5950,2017.03.22 22:15:00,10480.000000000084,10620.00000000009
5951,2017.03.22 22:30:00,10480.000000000084,10596.000000000087
5952,2017.03.22 22:45:00,10480.000000000084,10586.00000000009
5953,2017.03.22 23:00:00,10480.000000000084,10586.00000000009
5954,2017.03.22 23:15:00,10480.000000000084,10586.00000000009
5955,2017.03.22 23:30:00,10480.000000000084,10586.00000000009
5956,2017.03.22 23:45:00,10480.000000000084,10586.00000000009
5957,2017.03.23 00:00:00,10480.000000000084,10586.00000000009
5958,2017.03.23 00:15:00,10480.000000000084,10586.00000000009
5959,2017.03.23 00:30:00,10480.000000000084,10586.00000000009
5960,2017.03.23 00:45:00,10480.000000000084,10586.00000000009
5961,2017.03.23 00:45:00,10680.000000000084,10680.000000000084
5962,2017.03.23 01:00:00,10680.000000000084,10587.000000000075
5963,2017.03.23 01:15:00,10680.000000000084,10588.00000000008
5964,2017.03.23 01:30:00,10680.000000000084,10598.00000000008
5965,2017.03.23 01:45:00,10680.000000000084,10547.000000000078
5966,2017.03.23 02:00:00,10680.000000000084,10580.000000000073
5967,2017.03.23 02:15:00,10680.000000000084,10566.000000000091
5968,2017.03.23 02:30:00,10680.000000000084,10581.000000000078
5969,2017.03.23 02:45:00,10680.000000000084,10557.000000000076
5970,2017.03.23 03:00:00,10680.000000000084,10576.000000000091
5971,2017.03.23 03:15:00,10680.000000000084,10561.000000000082
5972,2017.03.23 03:30:00,10680.000000000084,10573.000000000071
5973,2017.03.23 03:45:00,10680.000000000084,10563.000000000071
5974,2017.03.23 04:00:00,10680.000000000084,10563.000000000071
5975,2017.03.23 04:15:00,10680.000000000084,10563.000000000071
5976,2017.03.23 04:30:00,10680.000000000084,10563.000000000071
5977,2017.03.23 04:45:00,10680.000000000084,10563.000000000071
5978,2017.03.23 05:00:00,10680.000000000084,10563.000000000071
5979,2017.03.23 05:15:00,10680.000000000084,10563.000000000071
5980,2017.03.23 05:30:00,10680.000000000084,10563.000000000071
5981,2017.03.23 05:45:00,10680.000000000084,10563.000000000071
5982,2017.03.23 06:00:00,10680.000000000084,10563.000000000071
5983,2017.03.23 06:15:00,10680.000000000084,10563.000000000071
5984,2017.03.23 06:30:00,10680.000000000084,10563.000000000071
5985,2017.03.23 06:45:00,10680.000000000084,10563.000000000071
5986,2017.03.23 07:00:00,10680.000000000084,10563.000000000071
5987,2017.03.23 07:15:00,10680.000000000084,10563.000000000071
5988,2017.03.23 07:30:00,10680.000000000084,10563.000000000071
5989,2017.03.23 07:45:00,10680.000000000084,10563.000000000071
5990,2017.03.23 08:00:00,10680.000000000084,10563.000000000071
5991,2017.03.23 08:15:00,10680.000000000084,10563.000000000071
5992,2017.03.23 08:30:00,10680.000000000084,10563.000000000071
5993,2017.03.23 08:45:00,10680.000000000084,10563.000000000071
5994,2017.03.23 08:45:00,10470.000000000084,10470.000000000084
5995,2017.03.23 09:00:00,10470.000000000084,10562.000000000064
5996,2017.03.23 09:15:00,10470.000000000084,10551.00000000008
5997,2017.03.23 09:30:00,10470.000000000084,10488.000000000067
5998,2017.03.23 09:45:00,10470.000000000084,10569.000000000087
5999,2017.03.23 10:00:00,10470.000000000084,10593.000000000067
6000,2017.03.23 10:15:00,10470.000000000084,10538.000000000084
6001,2017.03.23 10:30:00,10470.000000000084,10559.00000000009
6002,2017.03.23 10:45:00,10470.000000000084,10411.000000000096
6003,2017.03.23 11:00:00,10470.000000000084,10422.000000000078
6004,2017.03.23 11:15:00,10470.000000000084,10423.000000000085
6005,2017.03.23 11:30:00,10470.000000000084,10439.00000000008
6006,2017.03.23 11:45:00,10470.000000000084,10398.000000000076
6007,2017.03.23 12:00:00,10470.000000000084,10460.000000000084
6008,2017.03.23 12:15:00,10470.000000000084,10551.00000000008
6009,2017.03.23 12:30:00,10470.000000000084,10532.000000000067
6010,2017.03.23 12:45:00,10470.000000000084,10523.000000000075
6011,2017.03.23 13:00:00,10470.000000000084,10439.00000000008
6012,2017.03.23 13:15:00,10470.000000000084,10452.000000000076
6013,2017.03.23 13:30:00,10470.000000000084,10484.000000000085
6014,2017.03.23 13:45:00,10470.000000000084,10446.00000000008
6015,2017.03.23 14:00:00,10470.000000000084,10455.000000000073
6016,2017.03.23 14:15:00,10470.000000000084,10490.00000000008
6017,2017.03.23 14:30:00,10470.000000000084,10440.000000000085
6018,2017.03.23 14:45:00,10470.000000000084,10436.000000000082
6019,2017.03.23 15:00:00,10470.000000000084,10417.00000000007
6020,2017.03.23 15:15:00,10470.000000000084,10474.000000000087
6021,2017.03.23 15:30:00,10470.000000000084,10507.00000000008
6022,2017.03.23 15:45:00,10470.000000000084,10539.00000000007
6023,2017.03.23 16:00:00,10470.000000000084,10439.00000000008
6024,2017.03.23 16:15:00,10470.000000000084,10471.00000000009
6025,2017.03.23 16:30:00,10470.000000000084,10469.000000000076
6026,2017.03.23 16:45:00,10470.000000000084,10472.000000000073
6027,2017.03.23 17:00:00,10470.000000000084,10429.00000000008
6028,2017.03.23 17:15:00,10470.000000000084,10466.000000000078
6029,2017.03.23 17:30:00,10470.000000000084,10464.000000000087
6030,2017.03.23 17:45:00,10470.000000000084,10502.000000000071
6031,2017.03.23 18:00:00,10470.000000000084,10496.000000000075
6032,2017.03.23 18:15:00,10470.000000000084,10480.000000000082
6033,2017.03.23 18:30:00,10470.000000000084,10505.00000000009
6034,2017.03.23 18:45:00,10470.000000000084,10480.000000000082
6035,2017.03.23 19:00:00,10470.000000000084,10468.00000000007
6036,2017.03.23 19:15:00,10470.000000000084,10465.000000000073
6037,2017.03.23 19:30:00,10470.000000000084,10451.000000000091
6038,2017.03.23 19:45:00,10470.000000000084,10439.00000000008
6039,2017.03.23 20:00:00,10470.000000000084,10466.000000000078
6040,2017.03.23 20:15:00,10470.000000000084,10424.00000000007
6041,2017.03.23 20:30:00,10470.000000000084,10425.000000000076
6042,2017.03.23 20:45:00,10470.000000000084,10444.000000000067
6043,2017.03.23 21:00:00,10470.000000000084,10464.000000000087
6044,2017.03.23 21:15:00,10470.000000000084,10460.000000000084
6045,2017.03.23 21:30:00,10470.000000000084,10483.000000000078
6046,2017.03.23 21:45:00,10470.000000000084,10468.00000000007
6047,2017.03.23 22:00:00,10470.000000000084,10472.000000000073
6048,2017.03.23 22:15:00,10470.000000000084,10496.000000000075
6049,2017.03.23 22:30:00,10470.000000000084,10476.000000000078
6050,2017.03.23 22:45:00,10470.000000000084,10479.000000000075
